name	div	num_date	clade_membership	subclade	haplotype
A/India/Pun-NIVCOV2222530/2022	0.046176854377563296	2022.5986301369862	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Bahrain/6299/2022	0.04731343203537595	2022.9246575342465	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Netherlands/90/2023	0.04788861550086187	2023.0150684931507	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/3/2023	0.04906182516803425	2023.0123287671233	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Nepal/433/2023	0.04788068765854697	2023.1657534246576	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Nepal/428/2023	0.04674467165633971	2023.2068493150684	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Canberra/12/2023	0.05018901430342296	2023.1356164383562	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Pennsylvania/PA220822/2023	0.0507692060189086	2023.3027397260273	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/India/Pun-NIVCOV2225458/2022	0.04848066559930567	2022.9383561643835	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Solwezi/13-NIC-044/2023	0.04846988334099407	2023.5630136986301	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chipata/15-NIC-013/2023	0.04904827180333492	2023.609589041096	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Solwezi/13-NIC-037/2023	0.04959611304055125	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Solwezi/13-NIC-039/2023	0.05017541643621529	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Solwezi/13-NIC-041/2023	0.04902769297425953	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Solwezi/13-NIC-052/2023	0.04902769297425953	2023.5657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Qatar/10-VI-22-2015935/2022	0.04733376936633486	2022.7191780821918	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/India/3179/2022	0.046176854377563185	2022.650684931507	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/India/Pun-NIVCOV2223179/2022	0.04617685437756324	2022.650684931507	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAustralia/4/2023	0.047334566161366706	2023.0123287671233	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Austria/MUW1576641/2022	0.04901830023190922	2022.968493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Vermont/21/2022	0.04901726133325921	2022.9931506849316	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Netherlands/59/2023	0.04788845066470665	2023.0123287671233	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Yunnan-Linxiang/1507/2023	0.04731248891775305	2023.2753424657535	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Singapore/GP1355/2023	0.04789062096136719	2023.1082191780822	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Neimenggu-Erlianhaote/187/2023	0.04731245758427996	2023.0753424657535	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Shayibake/56/2023	0.047312331954106765	2023.1794520547944	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/211/2023	0.04787996103601209	2023.3465753424657	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/252/2023	0.04845789787402875	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Zhejiang-Jiaojiang/1211/2023	0.0473124889177531	2023.1739726027397	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Malaysia/TIDREC_KLA-AUFI019/2023	0.04731248891775316	2023.4150684931508	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Malaysia/TIDREC_KLA-AUFI056/2023	0.04731248891775316	2023.4232876712329	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Neimenggu-Erlianhaote/174/2023	0.046744671656340046	2023.0534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shanxi-Yingze/135/2023	0.04674467165634016	2023.1575342465753	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shanghai-Hongkou/1359/2023	0.04731248891775321	2023.368493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shanxi-Yanhu/1403/2023	0.04731287304372051	2023.2753424657535	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Guyane/136/2023	0.04788062497513545	2023.1191780821919	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Hubei-Jianli/2560/2023	0.04844935809477766	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Akesu/1354/2023	0.04958665524012796	2023.2150684931507	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Zhejiang-Yiwu/1231/2023	0.04958665524012796	2023.176712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shandong-Rencheng/11253/2023	0.04845001047833142	2023.354794520548	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Hutubi/1216/2023	0.04845001047833142	2023.1849315068494	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shandong-Rencheng/1888/2023	0.050726573086047916	2023.2534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Liaoning-Xinlongtai/1295/2023	0.04845001047833147	2023.3	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Yining/1268/2023	0.04845001047833153	2023.2068493150684	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Zhejiang-Nanhu/1339/2023	0.04845001047833153	2023.2534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sichuan-Gaoxin/1144/2023	0.049018790199140065	2023.127397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Gaochang/1322/2023	0.04901829908164177	2023.2479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Bangkok/P2400/2023	0.04845001047833153	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Victoria/242/2023	0.04902875659375523	2023.217808219178	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Tianjin-Jinnan/1112/2023	0.049018267885451515	2023.1	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Haidian/Y2541/2023	0.04959340756121803	2023.349315068493	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shanghai-Songjiang/1297/2023	0.0495872926010152	2023.2780821917809	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Akesu/1237/2023	0.04845001047833153	2023.1383561643836	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Tianjin-Hedong/1184/2023	0.04845001047833153	2023.176712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Serbia/934/2023	0.05015780669737654	2023.0863013698631	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/NewYork/33/2023	0.05015538841045349	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Okinawa/235/2023	0.04844844635313145	2023.5082191780823	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Kochi/16/2023	0.04960498365272833	2023.4917808219177	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Tokyo/23125/2023	0.050183348568610106	2023.686301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Osaka/44/2023	0.0484484463531315	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shanghai-Pudongxin/1291/2023	0.046744671656339935	2023.141095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/250/2023	0.046744671656340046	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Zhejiang-Linhai/11670/2023	0.0467446716563401	2023.231506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthSudan/650/2023	0.04848082693281064	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chanthaburi/P1933/2023	0.04674467165634027	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Chanthaburi/P2940/2023	0.04731252634680234	2023.5520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Yunnan-Zhaoyang/1565/2023	0.04674467165634021	2023.3520547945207	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/CostaRica/8476/2023	0.049018726323821954	2023.4835616438356	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Zhejiang-Dinghai/1587/2023	0.04788147917190596	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Neimenggu-Erlianhaote/176/2023	0.046744671656340046	2023.0643835616438	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sichuan-Cuiping/1302/2023	0.04788021174853239	2023.2808219178082	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Macau/9900536/2023	0.0478902393667883	2023.2753424657535	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Hetian/348/2023	0.04844781575100559	2023.176712328767	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Shanxi-Pingcheng/1404/2023	0.04731236549988174	2023.1383561643836	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Xinjiang-Kelamayi/1176/2023	0.0473123654998818	2023.1575342465753	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Tianjin-Jinnan/1278/2023	0.04788005959195184	2023.2561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Lao/1666/2023	0.04788003055994001	2023.2972602739726	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Sydney/420/2023	0.04731236549988191	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Singapore/KK0739/2023	0.04674479735135541	2023.2095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Victoria/119/2023	0.04674479735135541	2023.1520547945206	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Singapore/GP1582/2023	0.04674479735135541	2023.1246575342466	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Washington/20/2023	0.04674482867002571	2023.1027397260275	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Uppsala/1/2023	0.046754986421177716	2023.3575342465754	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R06564/2023	0.04674482867002588	2023.1	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R04563/2023	0.04732341184910601	2023.3219178082193	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05815/2023	0.04731295999677452	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05818/2023	0.04788147350527414	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R07559/2023	0.04844985250203664	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R04552/2023	0.04731295999677452	2023.3219178082193	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R04548/2023	0.04674482867002599	2023.3219178082193	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R04630/2023	0.046744828670026044	2023.3164383561643	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/SouthAfrica/R05011/2023	0.046744828670026044	2023.3520547945207	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D
A/Victoria/2538/2023	0.04789077230131666	2023.6671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/India/Pune-NIV2314328/2023	0.04789077230131666	2023.6041095890412	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Georgia/44/2023	0.047880339963459764	2023.6561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Georgia/45/2023	0.04788033996345982	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Georgia/43/2023	0.04788033996345982	2023.6561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Nepal/S1920/2023	0.048458213828370594	2023.6397260273973	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Nepal/S1957/2023	0.05303384900515404	2023.6616438356164	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Bhutan/1490/2023	0.04788033996345982	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Bangkok/P3756/2023	0.04844815714671901	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Bangkok/P3759/2023	0.04788046330317754	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Bangkok/P3755/2023	0.04788046330317759	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Bangkok/P3762/2023	0.04788046330317759	2023.6835616438357	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Oman/CPHL_52322324/2023	0.049016601076444045	2023.6041095890412	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Muscat/52322324/2023	0.049016601076444045	2023.6041095890412	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Muscat/52322045/2023	0.0490166010764441	2023.6013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Oman/CPHL_52322045/2023	0.0490166010764441	2023.6013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,144N,276E
A/Wisconsin/71/2023	0.048448579354543324	2023.7383561643835	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Wisconsin/68/2023	0.048448579354543324	2023.7191780821918	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Colorado/58/2023	0.04788046330317754	2023.672602739726	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Nepal/401/2023	0.048461611085692816	2023.6534246575343	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Colorado/57/2023	0.04788046330317759	2023.6698630136987	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/687/2023	0.04788030644768666	2023.5301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/720/2023	0.04788030644768666	2023.5876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1747/2023	0.049593721708540005	2023.8013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Pennsylvania/59/2023	0.04958385885991601	2023.7301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/AbuDhabi/7909/2023	0.04788046330317759	2023.521917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/AbuDhabi/8006/2023	0.04788046330317759	2023.5301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Victoria/2345/2023	0.04903673796662925	2023.6068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/SchleswigHolstein/3/2023	0.048447945380476795	2023.6424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/StPetersburg/CRIE/11/2023	0.0501860158470943	2023.768493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/PaisVasco/1989/2023	0.04845811332348143	2023.686301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Croatia/HZJZ_5612/2023	0.04788030644768672	2023.7246575342465	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Kentucky/11/2023	0.047880432219336036	2023.6397260273973	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Netherlands/1767/2023	0.04788587651292194	2023.8397260273973	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Victoria/2418/2023	0.047890811270077646	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Saskatchewan/SKFLU325873/2023	0.04845859608094965	2023.817808219178	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/StPetersburg/CRIE/13/2025	0.04902112068746788	2023.7739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Moscow/CRIE/30/2023	0.04844784672773077	2023.8287671232877	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/India/Pune-NIV233731/2023	0.04846932727846559	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/California/78/2023	0.047880432075792116	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/874/2023	0.04788043207579223	2023.7520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/778/2023	0.04788043207579223	2023.6561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Ontario/RV00796/2023	0.04731280299388696	2023.5630136986301	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Sydney/878/2023	0.047312802993887015	2023.7520547945205	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Victoria/2736/2023	0.04846906630817319	2023.7657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E
A/Thailand/9/2022	0.04447320550764511	2022.527397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Oman/3920/2022	0.045608760702766246	2022.4561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Massachusetts/18/2022	0.045608884161283295	2022.4232876712329	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Maldives/526/2022	0.0450410293102818	2022.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Maldives/498/2022	0.0450410293102818	2022.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bahrain/1498/2022	0.0450410293102818	2022.368493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/1722389/2022	0.0456087607027663	2022.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/613/2022	0.046176523636440696	2022.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/P3719/2022	0.04617664286583451	2022.7739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/P4165/2022	0.04674506133660302	2022.8808219178081	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/P4427/2022	0.04845349265749975	2022.9383561643835	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/NIC-P3446/2022	0.046745375870518635	2022.7383561643835	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/1952709/2022	0.04674629312334836	2022.5328767123287	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/2011105/2022	0.04560872740685753	2022.5328767123287	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/1782251/2022	0.04504102931028196	2022.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/California/124/2022	0.045608727406857584	2022.6890410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/NewJersey/29/2023	0.04674475171312734	2023.1246575342466	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R00407/2023	0.04792588487689165	2023.0369863013698	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Oman/3011/2023	0.04617693326076553	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/1952870/2022	0.04504102931028196	2022.5328767123287	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Valladolid/50/2022	0.04734421567650822	2022.968493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/44/2023	0.04618670313733227	2023.058904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/NIC-P2971/2022	0.04504102931028191	2022.658904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/194/2023	0.046187185496116084	2023.2068493150684	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/KK0560/2023	0.04789251560603543	2023.168493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/NUH0096/2023	0.04789296072566545	2023.16301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Abudhabi/UAE/2440	0.04504102931028191	2022.664383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Shimane/1/2022	0.04560882413606856	2022.8424657534247	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Qatar/10-VI-22-2015495/2022	0.04560882413606856	2022.7191780821918	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Canberra/34/2023	0.04560888416128357	2023.1520547945206	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Delaware/48/2023	0.04674536466524092	2023.3082191780823	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Delaware/49/2023	0.0473133818899847	2023.3109589041096	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Nepal/437/2023	0.04788345990331246	2023.2835616438356	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Finland/400/2023	0.047334118989427076	2023.5767123287671	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1587/2023	0.046176864748732616	2023.5109589041097	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Nepal/S1897/2023	0.046176864748732616	2023.631506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/CountiesManukau/22/2023	0.04676538570508079	2023.1438356164383	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/2661/2023	0.04967196519754253	2023.7219178082191	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/4339748/2022	0.04504102931028196	2022.478082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sohar/52223389/2022	0.046745637595082976	2022.7739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:275D
A/Sohar/72211325/2022	0.047323713101829076	2022.7575342465752	2a.3a.1	G.1.3.1.1	G.1.3.1.1:275D
A/Sohar/52222231/2022	0.046745637595082976	2022.7438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:275D
A/Oman/9537/2022	0.045608727406857584	2022.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Netherlands/1174/2022	0.045608760702766524	2022.5575342465754	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Toulon/NOMS22129/2022	0.04618670832909234	2022.631506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/NICI-P2275/2022	0.04560888416128352	2022.527397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthSudan/651/2023	0.048494432920554296	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/NIC-P3204/2022	0.04617686474873256	2022.6972602739727	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Thailand/18/2022	0.04674555009801774	2022.7054794520548	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P3285/2022	0.04674555009801774	2022.7054794520548	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P3205/2022	0.047313892016379436	2022.6972602739727	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P3203/2022	0.04674555009801774	2022.6890410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P3082/2022	0.04674555009801774	2022.6808219178083	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P3080/2022	0.04731335028687203	2022.6780821917807	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/122/2022	0.04674555009801774	2022.6616438356164	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P2974/2022	0.04674555009801774	2022.6616438356164	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/P3897/2022	0.04788184653280722	2022.823287671233	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/3897/2022	0.04788184653280722	2022.823287671233	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P3614/2022	0.04674555009801779	2022.7575342465752	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P3279/2022	0.04674555009801779	2022.7	2a.3a.1	G.1.3.1.1	G.1.3.1.1:312R
A/SuratThani/NIC-P2689/2022	0.04617705330082683	2022.6068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Wales/5095/2022	0.047313315734255186	2022.7328767123288	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/GP1652/2023	0.04675497831326941	2023.1301369863013	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAustralia/33/2023	0.046765947061809025	2023.1164383561643	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/India/GIHSN-HCL023021272001/2023	0.046750853077467354	2023.0342465753424	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P2959/2023	0.04731433645976614	2023.5657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P2865/2023	0.04731433645976614	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/62/2022	0.04504102931028213	2022.5931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/NIC-P2599/2022	0.04504102931028213	2022.6013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SuratThani/NIC-P2595/2022	0.04560885287529443	2022.5931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Perth/80/2023	0.04734564675072879	2023.141095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/GP7270/2023	0.046745411825824396	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/669/2023	0.047323904472958214	2023.541095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/1079/2023	0.04905249745636667	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/813/2023	0.04731357670269635	2023.2643835616439	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/GP7019/2023	0.04789193948232734	2023.3849315068494	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Malaysia/IMR-SARI1970/2023	0.04789209764210458	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/257/2023	0.04788148986341785	2023.3849315068494	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/443/2023	0.048459588283590885	2023.4945205479453	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/160/2023	0.047881489863417906	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
