name	div	num_date	clade_membership	subclade	haplotype
A/Catalonia/NSVH172309199/2023	0.040965811311418014	2023.6808219178083	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Saarland/2/2023	0.040965811311418014	2023.6808219178083	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Netherlands/1693/2023	0.040965811311418014	2023.7	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Croatia/HZJZ_5027/2023	0.040965811311418014	2023.6616438356164	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH160871625/2023	0.040965811311418014	2023.6780821917807	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Netherlands/1674/2023	0.04096581131141807	2023.6616438356164	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Halmstad/5/2023	0.04153730516435444	2023.658904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Bayern/12/2023	0.040965811311418125	2023.609589041096	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Netherlands/10550/2023	0.041531732851397274	2023.7191780821918	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Netherlands/1722/2023	0.041531732851397274	2023.694520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH102169806/2023	0.040965811311418125	2023.7301369863014	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH102174577/2023	0.04096581131141818	2023.7493150684932	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Croatia/HZJZ_5612/2023	0.04096581131141818	2023.7246575342465	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH102156515/2023	0.040965811311418125	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSGT198281209/2023	0.04096581131141818	2023.664383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH151040486/2023	0.04096581131141818	2023.658904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH171772608/2023	0.040965811311418125	2023.7739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Catalonia/NSVH102172218/2023	0.04096581131141818	2023.7410958904109	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Netherlands/1734/2023	0.04096581131141818	2023.7630136986302	2a.3a.1	G.1.3.1.1	G.1.3.1.1:122D,276E,327R
A/Massachusetts/18/2022	0.03869958806772879	2022.4232876712329	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Cambodia/KSH230141/2023	0.040419974760427295	2023.4945205479453	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P3213/2023	0.038699896984725785	2023.623287671233	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/CGH0041/2023	0.03927202432577015	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/1033/2023	0.03869941916929543	2023.4013698630138	2a.3a.1	G.1.3.1.1	G.1.3.1.1:278E
A/Malaysia/IMR-SARI1981/2023	0.03927134301643381	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:278E
A/Canberra/214/2023	0.03983197994007773	2023.5958904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1:278E
A/Canberra/209/2023	0.04040351802605321	2023.5876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:278E
A/Netherlands/1704/2023	0.04096815717582952	2023.7465753424658	2a.3a.1	G.1.3.1.1	G.1.3.1.1:278E
A/Saskatchewan/SKFLU317847/2023	0.0398330807305351	2023.6178082191782	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Tasmania/355/2023	0.04154127716565464	2023.7575342465752	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Tasmania/348/2023	0.0409689646970739	2023.7219178082191	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Catalonia/NSVH171605044/2023	0.042681255333489015	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS053/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS055/2023	0.043237045093342384	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS045/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS047/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS040/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS051/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS052/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS050/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS046/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS049/2023	0.04267044877447232	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS057/2023	0.04267044877447232	2023.6287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS058/2023	0.04267044877447232	2023.6287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS060/2023	0.04267044877447232	2023.6287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS15/2023	0.04267044877447232	2023.6205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS10/2023	0.04267044877447232	2023.6205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS9/2023	0.04267044877447232	2023.6205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS8/2023	0.04267044877447232	2023.6205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS13/2023	0.04267044877447232	2023.6205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS11/2023	0.04267044877447232	2023.6205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Krabi/THIS7/2023	0.04267044877447232	2023.6205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:124N,145N
A/Perth/322/2023	0.039271343016433924	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/Singapore/NTF0067/2023	0.03984348782026687	2023.4397260273972	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/Bangkok/P3514/2023	0.03983302275903323	2023.664383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/California/81/2023	0.039265550116779464	2023.6287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/Victoria/2824/2023	0.040992109857121345	2023.7931506849316	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/Malaysia/IMR-SARI1990/2023	0.039843749398910076	2023.5684931506848	2a.3a.1	G.1.3.1.1	G.1.3.1.1:81D
A/Victoria/1079/2023	0.042128794991018674	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/GP7270/2023	0.03983419346751189	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/599/2023	0.03983419346751194	2023.4972602739726	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/669/2023	0.0404009588083413	2023.541095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAustralia/245/2023	0.04040095880834135	2023.609589041096	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAustralia/251/2023	0.04040095880834141	2023.6424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAustralia/236/2023	0.04040095880834141	2023.6287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/GP7019/2023	0.040973258059408726	2023.3849315068494	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Finland/397/2023	0.042119190880749904	2023.5465753424658	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Malaysia/IMR-SARI1970/2023	0.04097344563310722	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Busan/1507/2023	0.040967498386502786	2023.7328767123288	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/363/2023	0.040967498386502786	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/257/2023	0.040967498386502786	2023.3849315068494	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/443/2023	0.0415395074539271	2023.4945205479453	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/160/2023	0.04096749838650284	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/279/2023	0.03926653024809498	2023.4041095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/309/2023	0.03926653024809498	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P2344/2023	0.04213823650111492	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAfrica/R06933/2023	0.03869958806772934	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/2460/2023	0.04040026859907007	2023.6178082191782	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/45/2023	0.039833418937122146	2023.6260273972603	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Finland/405/2023	0.03927802614222452	2023.5958904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SouthAustralia/190/2023	0.039277705374506866	2023.5027397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/NUH0526/2023	0.03813311962459703	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/GP8329/2023	0.03870517378874205	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Chipata/14-NIC-008/2023	0.03870521534986026	2023.6561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/GP6998/2023	0.03869954716751193	2023.3821917808218	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/770/2023	0.03983329113136863	2023.664383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/862/2023	0.03983329113136863	2023.7082191780821	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/England/233040110/2023	0.039277942277313196	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Malaysia/IMR-SARI1934/2023	0.03926601823068119	2023.5876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Ranong/P2524/2023	0.03926601823068119	2023.5054794520547	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1064/2023	0.0392657374918915	2023.5821917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1593/2023	0.039269458827068685	2023.5465753424658	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/6867/2023	0.04154036264028879	2023.4424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Saskatchewan/SKFLU320647/2023	0.03813311962459719	2023.713698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Perth/409/2023	0.038705043421448156	2023.6068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Saskatchewan/SKFLU318835/2023	0.03813311962459725	2023.6534246575343	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1587/2023	0.03926661224949375	2023.5109589041097	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Nepal/S1897/2023	0.03926661224949381	2023.631506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Finland/400/2023	0.04041171587914151	2023.5767123287671	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/AbuDhabi/6753/2023	0.03926697295532498	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P2294/2023	0.03983294445121571	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Oman/3011/2023	0.03926617309781218	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1:78D
A/Denmark/1500/2023	0.03926648127877506	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Denmark/1501/2023	0.03926648127877506	2023.4534246575342	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/601/2023	0.039271674224617456	2023.4972602739726	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Catalonia/NSVH102124476/2023	0.03927180227208243	2023.535616438356	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Norway/8335/2023	0.03927183377357021	2023.5849315068492	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/NTF0064/2023	0.03927761670760139	2023.4232876712329	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/858/2023	0.04041074427592383	2023.7027397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1:106V
A/Sydney/749/2023	0.03926650470296799	2023.5986301369862	2a.3a.1	G.1.3.1.1	G.1.3.1.1:106V
A/SriLanka/42/2023	0.04041117789559538	2023.5876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:106V
A/Sydney/651/2023	0.0392665047029681	2023.527397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1:106V
A/Victoria/2616/2023	0.04040523984707873	2023.7054794520548	2a.3a.1	G.1.3.1.1	G.1.3.1.1:106V
A/Victoria/2615/2023	0.03983297231346558	2023.7	2a.3a.1	G.1.3.1.1	G.1.3.1.1:106V
A/Bhutan/1058/2023	0.03813311962459714	2023.5739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Moscow/CRIE/10/2023	0.03870219866872875	2023.6753424657534	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Perth/399/2023	0.03813311962459719	2023.4972602739726	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/SriLanka/31/2023	0.04159489173399422	2023.5246575342467	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Georgia/47/2023	0.039266356078910686	2023.7246575342465	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Georgia/40/2023	0.039266356078910686	2023.6424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Georgia/39/2023	0.039266356078910686	2023.6424657534246	2a.3a.1	G.1.3.1.1	G.1.3.1.1:242M
A/Utah/33/2023	0.03813311962459725	2023.4808219178083	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1048/2023	0.038133119624597304	2023.5246575342467	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/NUH0521/2023	0.038133119624597304	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/ChonBuri/THIS006/2023	0.04039896031278216	2023.5986301369862	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangladesh/29/2023	0.0398324961784867	2023.3821917808218	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/2321/2023	0.0403989347181834	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Canberra/210/2023	0.04324689349373836	2023.5931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/2661/2023	0.04267505571186321	2023.7219178082191	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Darwin/207/2023	0.04324685189316075	2023.5849315068492	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/710/2023	0.04097182672328629	2023.5739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Sydney/639/2023	0.04097165479487402	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Sydney/365/2023	0.041544572915047345	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Sydney/238/2023	0.04039973099802311	2023.3821917808218	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Sydney/316/2023	0.040399730998023166	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/Sydney/584/2023	0.040399730998023166	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1:145N
A/SouthSudan/651/2023	0.04099159912962111	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Norway/7070/2023	0.039832573806209616	2023.390410958904	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Chipata/15-NIC-007/2023	0.039837623164227835	2023.5739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Chipata/14-NIC-011/2023	0.0403983860975082	2023.5794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Chipata/14-NIC-004/2023	0.0403983860975082	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/India/Delhi-NIV2315859/2023	0.04097587751181486	2023.609589041096	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Netherlands/10541/2023	0.0415455334628445	2023.6972602739727	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/India/Pune-NIV2310804/2023	0.03983180875850755	2023.4479452054795	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Georgia/46/2023	0.040398024010512276	2023.694520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/2375/2023	0.040969861792387534	2023.5958904109589	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Michigan/UOM10052748334/2023	0.04039802401051233	2023.6013698630136	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/KK1501/2023	0.0404036499597755	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Norway/8234/2023	0.040397898720568474	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Malaysia/IMR-SARI1989/2023	0.040397898720568474	2023.5684931506848	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Chipata/15-NIC-009/2023	0.040403306146574995	2023.5739726027398	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Chipata/15-NIC-003/2023	0.04040313367806165	2023.5712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Chipata/14-NIC-010/2023	0.03983164009907654	2023.5849315068492	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Chipata/14-NIC-013/2023	0.03983164009907654	2023.5794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Chipata/15-NIC-001/2023	0.039831640099076485	2023.5657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Chipata/15-NIC-005/2023	0.040969531997941254	2023.5712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Chipata/15-NIC-006/2023	0.04039799466868488	2023.5712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1:198P,207R
A/Wisconsin/61/2023	0.04039964767726321	2023.6808219178083	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/9/2023	0.038699419169295764	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/13/2023	0.038699419169295764	2023.3712328767124	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/NUH0510/2023	0.039271343016434035	2023.4369863013699	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1396/2023	0.03869941916929582	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/4/2023	0.038699419169295875	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1397/2023	0.038699419169295875	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/RasAlKhaimah/8132/2023	0.039265750154579046	2023.521917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/980/2023	0.039265750154579046	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/948/2023	0.03983196613305687	2023.4561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/908/2023	0.039265750154579046	2023.4397260273972	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/852/2023	0.039265750154579046	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/817/2023	0.039832134856367274	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/823/2023	0.039832134856367274	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/797/2023	0.03983209390433997	2023.4013698630138	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/787/2023	0.039265750154579046	2023.3958904109588	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/782/2023	0.039265750154579046	2023.3876712328768	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/1074/2023	0.04096554181226583	2023.5027397260274	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/833/2023	0.03983213485636733	2023.4123287671232	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/991/2023	0.0392657501545791	2023.4698630136986	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/849/2023	0.0392657501545791	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/851/2023	0.0392657501545791	2023.4178082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/938/2023	0.0392657501545791	2023.4506849315069	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/766/2023	0.0392657501545791	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/953/2023	0.0392657501545791	2023.4561643835616	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/854/2023	0.0392657501545791	2023.4205479452055	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Maldives/839/2023	0.0392657501545791	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1:21T
A/Victoria/2228/2023	0.040398197821396635	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/2129/2023	0.04039819782139669	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/2289/2023	0.04039819782139669	2023.4917808219177	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/2141/2023	0.039837301655132266	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/1014/2023	0.039265550116779575	2023.3821917808218	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Victoria/1075/2023	0.03983730165513232	2023.3931506849315	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1569/2023	0.03926571881835755	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P2959/2023	0.04040023093869488	2023.5657534246575	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bangkok/P2865/2023	0.04040023093869488	2023.5602739726028	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/543/2023	0.03869941916929582	2023.486301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Netherlands/1759/2023	0.03926772622779345	2023.8424657534247	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1387/2023	0.03926555011677974	2023.4068493150685	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1389/2023	0.03926555011677974	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/513/2023	0.03926555011677974	2023.478082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/510/2023	0.03926555011677974	2023.4753424657533	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Hawaii/39/2023	0.041534771342156815	2023.6671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/2362/2023	0.03926555011677974	2023.5438356164384	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1563/2023	0.039832322832999985	2023.4260273972602	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Sydney/514/2023	0.03927134301643437	2023.478082191781	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Bhutan/1285/2023	0.039265750154579324	2023.4095890410958	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Norway/8785/2023	0.040416622669136454	2023.645205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Brisbane/377/2023	0.04097203593758975	2023.521917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Townsville/68/2023	0.04039985408932754	2023.513698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Darwin/158/2023	0.040972351129324694	2023.5109589041097	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Wisconsin/62/2023	0.04039921144325411	2023.686301369863	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Netherlands/1742/2023	0.04153697807782106	2023.817808219178	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Singapore/TT0430/2023	0.041544781766480576	2023.3794520547945	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Guangdong-Futian/1980/2023	0.040966078780545985	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Hubei-Jianli/2583/2023	0.040399356288419785	2023.445205479452	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Macau/9901287/2023	0.04210093284916154	2023.4671232876713	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/HongKong/1533/2023	0.04323570468913995	2023.521917808219	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/HongKong/1522/2023	0.04323570468913995	2023.513698630137	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/HongKong/1529/2023	0.04266769885255305	2023.5191780821917	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/HongKong/1524/2023	0.04266769885255305	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/HongKong/1523/2023	0.04266769885255305	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1:25V
A/HongKong/1544/2023	0.0421193237714023	2023.5164383561644	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Moscow/9/2023	0.040399356288419896	2023.4287671232876	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Guangdong-Dongwanbendi/2557/2023	0.040966388271380626	2023.4342465753425	2a.3a.1	G.1.3.1.1	G.1.3.1.1
A/Jiangxi-Anyuan/1563/2023	0.04039935628841995	2023.4041095890411	2a.3a.1	G.1.3.1.1	G.1.3.1.1
